mapa,agente,kills,deaths,assists,vitoria,kda_ratio,desempenho
Lotus,Raze,22,23,7,0,1.26,Bom
Split,Raze,16,12,6,1,1.83,Excelente
Haven,Raze,16,15,7,0,1.53,Excelente
Fracture,Chamber,3,13,1,0,0.31,Ruim
Breeze,Jett,7,9,1,1,0.89,Ruim
Pearl,Raze,17,17,3,0,1.18,Bom
Fracture,Raze,4,13,1,0,0.38,Ruim
Haven,Raze,22,15,3,1,1.67,Excelente
Breeze,Jett,13,17,3,0,0.94,Ruim
Fracture,Jett,20,15,3,1,1.53,Excelente
Lotus,Raze,22,23,7,0,1.26,Bom
Split,Raze,16,12,6,1,1.83,Excelente
Haven,Raze,16,15,7,0,1.53,Excelente
Fracture,Chamber,3,13,1,0,0.31,Ruim
Breeze,Jett,7,9,1,1,0.89,Ruim
Pearl,Raze,17,17,3,0,1.18,Bom
Fracture,Raze,4,13,1,0,0.38,Ruim
Haven,Raze,22,15,3,1,1.67,Excelente
Breeze,Jett,13,17,3,0,0.94,Ruim
Fracture,Jett,20,15,3,1,1.53,Excelente
Lotus,Raze,22,23,7,0,1.26,Bom
Split,Raze,16,12,6,1,1.83,Excelente
Haven,Raze,16,15,7,0,1.53,Excelente
Fracture,Chamber,3,13,1,0,0.31,Ruim
Breeze,Jett,7,9,1,1,0.89,Ruim
Pearl,Raze,17,17,3,0,1.18,Bom
Fracture,Raze,4,13,1,0,0.38,Ruim
Haven,Raze,22,15,3,1,1.67,Excelente
Breeze,Jett,13,17,3,0,0.94,Ruim
Fracture,Jett,20,15,3,1,1.53,Excelente
Lotus,Raze,22,23,7,0,1.26,Bom
Split,Raze,16,12,6,1,1.83,Excelente
Haven,Raze,16,15,7,0,1.53,Excelente
Fracture,Chamber,3,13,1,0,0.31,Ruim
Breeze,Jett,7,9,1,1,0.89,Ruim
Pearl,Raze,17,17,3,0,1.18,Bom
Fracture,Raze,4,13,1,0,0.38,Ruim
Haven,Raze,22,15,3,1,1.67,Excelente
Breeze,Jett,13,17,3,0,0.94,Ruim
Fracture,Jett,20,15,3,1,1.53,Excelente
Lotus,Raze,22,23,7,0,1.26,Bom
Split,Raze,16,12,6,1,1.83,Excelente
Haven,Raze,16,15,7,0,1.53,Excelente
Fracture,Chamber,3,13,1,0,0.31,Ruim
Breeze,Jett,7,9,1,1,0.89,Ruim
Pearl,Raze,17,17,3,0,1.18,Bom
Fracture,Raze,4,13,1,0,0.38,Ruim
Haven,Raze,22,15,3,1,1.67,Excelente
Breeze,Jett,13,17,3,0,0.94,Ruim
Fracture,Jett,20,15,3,1,1.53,Excelente
Lotus,Raze,22,23,7,0,1.26,Bom
Split,Raze,16,12,6,1,1.83,Excelente
Haven,Raze,16,15,7,0,1.53,Excelente
Fracture,Chamber,3,13,1,0,0.31,Ruim
Breeze,Jett,7,9,1,1,0.89,Ruim
Pearl,Raze,17,17,3,0,1.18,Bom
Fracture,Raze,4,13,1,0,0.38,Ruim
Haven,Raze,22,15,3,1,1.67,Excelente
Breeze,Jett,13,17,3,0,0.94,Ruim
Fracture,Jett,20,15,3,1,1.53,Excelente
Lotus,Raze,22,23,7,0,1.26,Bom
Split,Raze,16,12,6,1,1.83,Excelente
Haven,Raze,16,15,7,0,1.53,Excelente
Fracture,Chamber,3,13,1,0,0.31,Ruim
Breeze,Jett,7,9,1,1,0.89,Ruim
Pearl,Raze,17,17,3,0,1.18,Bom
Fracture,Raze,4,13,1,0,0.38,Ruim
Haven,Raze,22,15,3,1,1.67,Excelente
Breeze,Jett,13,17,3,0,0.94,Ruim
Fracture,Jett,20,15,3,1,1.53,Excelente
Lotus,Raze,22,23,7,0,1.26,Bom
Split,Raze,16,12,6,1,1.83,Excelente
Haven,Raze,16,15,7,0,1.53,Excelente
Fracture,Chamber,3,13,1,0,0.31,Ruim
Breeze,Jett,7,9,1,1,0.89,Ruim
Pearl,Raze,17,17,3,0,1.18,Bom
Fracture,Raze,4,13,1,0,0.38,Ruim
Haven,Raze,22,15,3,1,1.67,Excelente
Breeze,Jett,13,17,3,0,0.94,Ruim
Fracture,Jett,20,15,3,1,1.53,Excelente
Lotus,Raze,22,23,7,0,1.26,Bom
Split,Raze,16,12,6,1,1.83,Excelente
Haven,Raze,16,15,7,0,1.53,Excelente
Fracture,Chamber,3,13,1,0,0.31,Ruim
Breeze,Jett,7,9,1,1,0.89,Ruim
Pearl,Raze,17,17,3,0,1.18,Bom
Fracture,Raze,4,13,1,0,0.38,Ruim
Haven,Raze,22,15,3,1,1.67,Excelente
Breeze,Jett,13,17,3,0,0.94,Ruim
Fracture,Jett,20,15,3,1,1.53,Excelente
Lotus,Raze,22,23,7,0,1.26,Bom
Split,Raze,16,12,6,1,1.83,Excelente
Haven,Raze,16,15,7,0,1.53,Excelente
Fracture,Chamber,3,13,1,0,0.31,Ruim
Breeze,Jett,7,9,1,1,0.89,Ruim
Pearl,Raze,17,17,3,0,1.18,Bom
Fracture,Raze,4,13,1,0,0.38,Ruim
Haven,Raze,22,15,3,1,1.67,Excelente
Breeze,Jett,13,17,3,0,0.94,Ruim
Fracture,Jett,20,15,3,1,1.53,Excelente
Lotus,Raze,22,23,7,0,1.26,Bom
Split,Raze,16,12,6,1,1.83,Excelente
Haven,Raze,16,15,7,0,1.53,Excelente
Fracture,Chamber,3,13,1,0,0.31,Ruim
Breeze,Jett,7,9,1,1,0.89,Ruim
Pearl,Raze,17,17,3,0,1.18,Bom
Fracture,Raze,4,13,1,0,0.38,Ruim
Haven,Raze,22,15,3,1,1.67,Excelente
Breeze,Jett,13,17,3,0,0.94,Ruim
Fracture,Jett,20,15,3,1,1.53,Excelente
Lotus,Raze,22,23,7,0,1.26,Bom
Split,Raze,16,12,6,1,1.83,Excelente
Haven,Raze,16,15,7,0,1.53,Excelente
Fracture,Chamber,3,13,1,0,0.31,Ruim
Breeze,Jett,7,9,1,1,0.89,Ruim
Pearl,Raze,17,17,3,0,1.18,Bom
Fracture,Raze,4,13,1,0,0.38,Ruim
Haven,Raze,22,15,3,1,1.67,Excelente
Breeze,Jett,13,17,3,0,0.94,Ruim
Fracture,Jett,20,15,3,1,1.53,Excelente
Lotus,Raze,22,23,7,0,1.26,Bom
Split,Raze,16,12,6,1,1.83,Excelente
Haven,Raze,16,15,7,0,1.53,Excelente
Fracture,Chamber,3,13,1,0,0.31,Ruim
Breeze,Jett,7,9,1,1,0.89,Ruim
Pearl,Raze,17,17,3,0,1.18,Bom
Fracture,Raze,4,13,1,0,0.38,Ruim
Haven,Raze,22,15,3,1,1.67,Excelente
Breeze,Jett,13,17,3,0,0.94,Ruim
Fracture,Jett,20,15,3,1,1.53,Excelente
Lotus,Raze,22,23,7,0,1.26,Bom
Split,Raze,16,12,6,1,1.83,Excelente
Haven,Raze,16,15,7,0,1.53,Excelente
Fracture,Chamber,3,13,1,0,0.31,Ruim
Breeze,Jett,7,9,1,1,0.89,Ruim
Pearl,Raze,17,17,3,0,1.18,Bom
Fracture,Raze,4,13,1,0,0.38,Ruim
Haven,Raze,22,15,3,1,1.67,Excelente
